filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
2429_323_220_30s,0.2380814,0.11998289,1659.9053809992556,1191.9346298840724,2712.375265304518,0.05561890026364164,-323.55765,141.61739,-95.72811,-40.697376,-3.766464,-31.30317,-19.432877,-19.474531,-20.967457,-16.404789,-14.355835,-3.2751374,-4.0858502,-0.29084688,15.0124655,10.699893,2.8758798,5.1599236,5.414854,6.0527353,3
2430_323_230_30s,0.27125332,0.1065215,1982.5860321325065,1406.8531275075948,3298.538387522978,0.05525533481279025,-339.01956,136.30626,-94.80766,-44.85085,-2.3395035,-27.778807,-17.815208,-15.84028,-18.80758,-13.363454,-8.854904,-2.3710513,-9.616309,-7.705021,10.043767,8.502392,3.6875904,9.17326,8.073811,7.0231085,3
2431_324_000_30s,0.23069565,0.02943972,3820.996683618846,2823.855123628236,6780.492332623839,0.08894352868614551,-523.74384,52.732235,-36.568546,-2.022351,14.49993,-18.65636,-11.272287,0.77794576,-15.2382765,-11.235328,-2.3540797,-15.518981,-15.845031,-2.5176957,-0.55211985,1.474089,7.2958274,7.4259777,8.138519,10.196982,3
2432_324_010_30s,0.20580147,0.04859683,2710.127293708795,1801.6843114467326,4512.364381016592,0.08595847492985681,-459.02225,85.50229,-67.48332,-11.373448,18.062176,-37.454872,-21.049286,5.737282,-23.618073,-20.605703,-1.6360619,-23.538979,-29.663862,-6.552547,-0.073538296,3.0757186,15.551029,18.05701,15.890948,16.188072,3
2433_324_020_30s,0.25476858,0.04673565,2597.0155727120027,2026.1611893437616,4826.479148274236,0.05342881524525929,-464.473,84.97493,-61.86482,-15.051771,14.293558,-33.57228,-20.22116,3.5357394,-20.609943,-17.382008,-2.4680233,-23.432297,-28.559519,-7.0437064,-0.76942813,2.7498333,15.378883,17.895765,15.234055,16.092428,3
2434_324_030_30s,0.22064993,0.037741143,2957.658111409098,1990.2449129539357,5074.985978920762,0.06885162447997291,-497.9122,61.55572,-51.632233,-7.2436795,11.613829,-30.877321,-13.415817,9.316507,-15.955006,-18.279194,-3.6034722,-16.750414,-22.816488,-7.3204737,1.2217392,7.2407575,16.243614,15.605281,11.556629,11.0499525,3
2435_324_040_30s,0.2243663,0.04094006,2669.348382339138,2008.2478091663672,4452.8397409539475,0.07895171457768962,-487.06772,65.68121,-47.741467,9.844931,18.179516,-36.914536,-14.244489,9.820578,-16.953812,-16.20124,-4.7066746,-19.443668,-15.9401455,2.2011385,3.7113123,8.728927,17.723623,13.153692,7.870746,8.464009,3
2436_324_050_30s,0.21553372,0.05136334,2193.235108357767,1451.5257134876451,3583.169999727893,0.0725808158378483,-444.21765,80.92349,-70.62127,10.88327,23.738028,-44.197704,-16.78357,10.276555,-18.549974,-19.540817,-8.139416,-19.487967,-17.622646,-1.1626722,5.057071,12.138021,20.395645,15.475516,8.608281,9.64145,3
2437_324_060_30s,0.21549644,0.055892814,2021.0289758511083,1420.0031960173997,3465.187379819321,0.0640472317627709,-423.9199,104.66619,-71.193665,2.3358257,15.81793,-49.64905,-19.713713,6.7455773,-23.73741,-24.6263,-10.974801,-19.739635,-17.208784,-0.4775691,7.606763,16.33949,24.242657,18.584072,11.730676,11.840442,3
2438_324_070_30s,0.20947239,0.05992117,1846.2328161907155,1387.0334789660083,3294.3300796367066,0.05667010327979876,-422.2048,103.26377,-65.43976,-3.7143304,11.533764,-49.98086,-20.60432,7.7246017,-25.517246,-26.879099,-10.234148,-23.633577,-25.663464,-4.117238,6.936989,11.577466,21.410051,22.240213,15.028689,13.02096,3
2439_324_080_30s,0.20001368,0.060312934,1762.007219819476,1372.3442392161176,3186.0557343568594,0.05355863305437306,-420.8397,109.104996,-67.27795,-14.038875,9.866084,-42.970158,-17.551437,1.7394642,-32.312683,-21.045269,-4.775913,-32.065468,-30.658937,-5.4692254,-2.0953712,7.514263,24.612904,24.87173,20.970585,19.573517,3
2440_324_090_30s,0.20907846,0.04481142,2565.862079257095,1889.325252974287,4119.625089190693,0.0885336672189435,-480.6106,72.673874,-44.574192,-1.8745408,11.648286,-25.368572,-10.063847,-3.9841993,-25.769428,-12.049521,-4.7384915,-28.327593,-21.783987,-2.9289372,-6.59135,2.127704,17.20615,15.261285,14.019621,14.931253,3
2441_324_100_30s,0.2214333,0.041281775,2591.67404242331,1767.4872975609926,4115.641779943885,0.08928536335381192,-471.11005,71.97378,-61.60456,-0.9554485,11.488894,-33.578648,-8.03343,0.8706172,-25.904316,-12.171682,-5.6258736,-27.115162,-16.078653,2.868686,0.9766487,11.429267,21.109503,14.391881,11.184004,7.2418365,3
2442_324_110_30s,0.22369544,0.039831545,3202.2059683230764,2000.2608789865074,4968.019959062984,0.10845323686629257,-474.65375,65.53988,-64.41412,3.7343297,14.5234585,-38.66216,-8.417885,10.727338,-21.371777,-16.515,-5.280905,-23.030067,-15.884267,3.8203402,1.3766689,6.977731,18.58357,13.114811,7.428061,7.8496776,3
2443_324_120_30s,0.2236314,0.050451018,2383.293457921578,1457.0086486924504,3826.4518619690884,0.08592842976006192,-430.8431,87.15149,-86.247505,-2.3896892,17.5302,-49.392235,-14.129513,12.057433,-25.150995,-18.25347,-5.999533,-29.57225,-18.897404,9.079287,6.512544,10.370411,24.616743,18.423409,7.8464212,7.25951,3
2444_324_130_30s,0.2274137,0.04848439,2173.4395158306884,1402.7177622060472,3583.8699954951144,0.07642621964493033,-428.03464,98.24511,-79.46507,-5.8543444,24.314964,-45.83988,-25.57256,8.179176,-20.819588,-19.684498,-7.1762033,-28.7223,-22.962069,4.6143866,5.014181,7.481643,22.017124,19.226347,11.902411,13.263592,3
2445_324_140_30s,0.21353887,0.05648516,1962.359232961655,1374.2320127295632,3393.9128108068885,0.06458048628579721,-416.9603,107.81752,-77.05256,-9.935524,19.351469,-48.856148,-27.957327,6.1399665,-21.610764,-18.628473,-6.384014,-30.959976,-26.040592,3.4975522,5.8703885,8.984215,22.182657,19.077776,11.503158,10.664487,3
2446_324_150_30s,0.2059242,0.05672808,1818.4336475741577,1318.2294427805825,3184.747408934791,0.05838872478473297,-416.0157,108.15877,-73.69129,-19.264452,15.360579,-46.14011,-31.436363,3.4750817,-22.630587,-22.460497,-5.8403654,-29.790064,-33.283512,-4.605283,2.8196042,6.291932,20.71759,22.564434,17.423746,15.0332985,3
2447_324_160_30s,0.19756849,0.06466572,1552.3953322366167,1228.4125286693147,2729.3834957914087,0.0490892723248839,-427.55167,114.09764,-51.140274,-24.42896,5.6942167,-30.575825,-22.082129,-9.216398,-27.467562,-12.754878,-4.7713075,-40.00428,-37.227192,-1.5079771,-1.952938,-3.752557,19.941383,26.555002,16.402199,16.119778,3
2448_324_170_30s,0.19747534,0.052515786,2040.2564365626054,1321.8731436797395,3057.498178393479,0.07206381216137771,-454.10095,91.321175,-44.848255,-14.166998,2.7806737,-31.327671,-16.535208,-7.5492573,-26.83352,-7.5126014,0.35295874,-37.45376,-31.494093,3.279623,-3.3369336,-3.5512204,20.627686,22.22178,11.955066,13.3022585,3
2449_325_000_30s,0.2298679,0.0732675,2426.9695933774024,1909.865533134626,4124.86672416191,0.06675923350425697,-388.07315,81.82052,-89.17101,-23.65328,-37.698074,-15.199748,6.5563154,-12.792289,-13.122487,-19.853968,-9.58546,-15.6277075,-25.317976,-14.480342,-18.084864,-17.079718,5.3099976,14.63495,11.273268,25.072433,3
2450_325_010_30s,0.23716486,0.08339735,2420.697154869997,1880.3836133862246,4119.841754547214,0.075613866280476,-353.3044,92.202835,-108.09727,-24.98195,-42.988464,-18.954145,3.6689668,-16.398876,-14.419387,-24.351309,-11.614867,-17.867685,-28.295822,-15.231564,-18.618109,-17.470896,7.259916,19.141678,12.871259,26.888176,3
2451_325_020_30s,0.16315633,0.054918267,1633.9930903432964,1283.8228866286095,2795.358096852022,0.050657290054179564,-441.5993,62.780403,-74.04995,-15.349369,-29.746264,-14.580484,3.4945283,-11.521286,-11.432757,-16.174377,-6.8613205,-12.147977,-20.77302,-10.679107,-11.164287,-11.43134,5.3350577,13.784219,7.8376546,16.91292,3
2452_325_030_30s,0.13707554,0.041199196,1471.8745609426333,1195.3388338624495,2642.69235333422,0.03862637262964396,-497.27374,39.61764,-55.854168,-12.138145,-18.262772,-9.433924,3.4212542,-6.0104384,-9.202759,-12.927639,-5.316396,-7.7643256,-11.632526,-3.3265257,-0.89376104,-1.1719351,7.826775,12.71195,4.180756,5.819425,3
2453_325_040_30s,0.12454664,0.03149228,1571.737719753981,1083.9030945190968,2664.425555249855,0.03940698015431501,-528.52747,20.262468,-53.266857,-8.38195,-7.9166927,-3.5133095,2.31059,-7.583085,-8.832481,-11.242214,-4.293618,-2.3531024,-1.6994345,8.203004,11.171306,8.042642,6.613741,2.6057715,-3.1358728,-1.3537494,3
2454_325_050_30s,0.17715351,0.05829025,2210.0329069760805,1545.8726219636721,3505.1538048144835,0.07118078651073917,-445.7442,38.57691,-102.28125,-17.116547,-16.43698,-6.028962,5.485444,-13.741771,-14.505412,-19.706865,-9.434511,-6.1834636,-4.817637,11.654563,18.733347,16.642433,15.464656,9.888506,-2.9817786,-2.7532418,3
2455_325_060_30s,0.21211028,0.07929749,2611.6762959252933,1803.2807939187453,4287.149076196062,0.0829794680001935,-386.16388,63.127003,-130.59152,-27.464203,-25.739538,-13.752884,6.1288133,-17.895363,-18.646212,-21.905703,-9.980631,-9.781722,-13.70272,7.0240135,16.926733,15.994355,21.07313,17.704283,2.6995819,3.5431561,3
2456_325_070_30s,0.22122844,0.07931628,2426.0087920491974,1718.9236787277368,4021.2756838960913,0.08026765522203948,-355.85608,78.15492,-133.34079,-24.87931,-34.26996,-16.630817,5.8539753,-19.440659,-15.804594,-22.506191,-11.264397,-13.109567,-21.414755,-4.4518356,2.9126558,2.8296978,12.067027,16.472971,4.3376017,9.975926,3
2457_325_080_30s,0.25543007,0.08578356,2482.245846839831,1829.429751331332,4125.516720231472,0.08246870011368033,-320.71793,98.72711,-128.18126,-19.493685,-42.287533,-18.909372,-0.65143824,-15.928749,-12.448314,-27.634462,-4.525162,-14.960017,-25.990978,-11.087069,-14.313785,-8.687612,0.5245773,3.9363647,-1.4191558,10.019448,3
2458_325_090_30s,0.27128673,0.085673794,2546.387382862644,1867.2311792857865,4217.049500078609,0.0856463075053212,-313.52414,100.709526,-126.298325,-13.262365,-42.10363,-21.350077,-2.514621,-12.43999,-12.621018,-31.250067,0.016762087,-12.893658,-27.585829,-11.773805,-18.725742,-16.396357,-7.8384047,-2.6497517,-5.8553276,10.055797,3
2459_325_100_30s,0.2243757,0.058400217,2466.0055564884037,1969.5948366401988,4367.273591694079,0.06602114272929567,-412.5271,67.26468,-85.29088,-7.1515636,-26.880007,-13.283738,-5.4489293,-6.8375497,-7.4059467,-23.028862,3.1748126,-8.685462,-17.574015,-5.737415,-12.64606,-7.3181705,-3.6917622,-2.9693832,-4.1208725,4.148394,3
2460_325_110_30s,0.16233808,0.048850182,1775.8134694620703,1438.9451976910968,3096.5479422648996,0.044917150916698914,-472.96857,48.894245,-69.02111,-10.662013,-21.873041,-13.976829,3.0078292,-6.789061,-10.226233,-16.25466,-4.5853734,-7.0319605,-13.469406,-5.392439,-6.5548644,-7.0071096,0.55498224,5.44972,4.6316543,12.122476,3
2461_325_120_30s,0.15991035,0.044875763,1894.0415699238608,1502.047596846552,3385.6128609955495,0.045162236358359135,-479.04276,46.407387,-68.55029,-12.747979,-19.815119,-11.693401,2.7662666,-7.0582542,-8.712352,-14.598441,-6.231063,-8.869974,-14.937841,-5.2747574,-3.285644,-5.6911826,3.1948318,11.312896,7.164344,11.962692,3
2462_325_130_30s,0.23016882,0.06840096,2510.639675016812,1906.647644784086,4403.606705326045,0.07091132479924536,-388.05606,76.385506,-104.72594,-19.45823,-32.78466,-16.571636,2.3750536,-13.357431,-12.292709,-22.154022,-9.482901,-15.791488,-25.547287,-9.948514,-8.618109,-12.60206,1.8090471,15.128307,10.588199,20.243113,3
2463_325_140_30s,0.2415188,0.07790385,2529.7934106760954,1869.3439956405082,4273.949156014174,0.08273457152186532,-349.2404,83.97827,-119.44761,-18.17554,-39.66947,-17.046751,1.3630999,-17.703938,-12.2551,-24.706621,-11.384996,-20.527431,-29.907682,-12.728047,-12.14504,-12.732783,4.92699,19.659367,12.725018,23.07907,3
2464_325_150_30s,0.2649469,0.08037961,2578.936584909605,1889.8229586149948,4320.27387589493,0.08660283989212461,-333.40158,92.91973,-118.27637,-14.637169,-43.03369,-16.45155,-0.4548876,-18.414751,-12.091745,-27.92142,-9.474539,-18.064201,-27.918604,-14.169927,-15.767707,-14.549394,-2.9161508,8.093792,2.940391,17.044867,3
2465_325_160_30s,0.27227297,0.08825003,2647.342422201674,1923.737080312148,4393.540099530766,0.0888205135569853,-308.08813,96.33866,-129.56088,-11.098996,-41.11755,-21.659468,-6.8377275,-11.98859,-9.85225,-33.02932,-1.4964195,-15.512402,-29.077675,-11.516275,-18.186516,-13.502387,-3.4277189,2.0137384,-1.7534157,12.120222,3
2466_325_170_30s,0.2681899,0.07351,2859.3775463300753,2198.7821491252544,5099.919161486552,0.07754355982730263,-361.18353,85.8756,-106.8656,-13.379272,-35.638714,-19.42446,-2.4833379,-9.131235,-9.813268,-27.671959,-0.2900554,-8.197816,-24.453901,-12.0195875,-15.271808,-14.362361,-7.5053387,-3.1685417,-5.5613656,6.7580824,3
2467_325_180_30s,0.1840871,0.04524772,2612.7722952185068,2168.7694766173036,5018.936317845395,0.05154239430147059,-467.00687,49.718166,-64.47871,-8.371473,-19.717907,-12.578317,-3.0090218,-3.8294547,-6.866189,-18.71165,2.0308232,-4.755916,-16.337969,-5.16365,-8.678403,-9.259144,-2.5732098,0.18789263,-0.9789938,6.5448046,3
2468_325_190_30s,0.11266988,0.037790842,1303.1989938425713,1037.3303891697403,2295.2111211723586,0.029960136295472135,-524.0175,31.538506,-51.072723,-13.53587,-15.013127,-8.160267,6.0253816,-2.5444622,-9.0332575,-13.007032,-3.9896705,-1.8982996,-6.060887,2.6609561,6.793847,2.183998,2.857099,2.2688081,-2.9987268,0.44277585,3
2469_325_200_30s,0.14595775,0.059161935,1979.371404649798,1445.8379148105555,3345.65476928333,0.05275610578318499,-465.36914,33.98885,-86.5287,-16.017628,-18.39758,-7.6854553,4.6147,-6.850507,-9.005685,-18.693632,-8.216012,-5.7418733,-5.6298437,9.546878,16.909372,16.180405,14.076539,9.70536,-2.7552662,-5.997762,3
2470_325_210_30s,0.21797371,0.08469143,2573.989898618967,1939.0614684855161,4236.79104737084,0.07914105583639706,-378.43423,59.929245,-130.76968,-25.634357,-29.997417,-13.459861,4.4120846,-13.758538,-15.0942545,-28.887587,-12.84173,-9.245477,-10.396921,11.582296,21.636724,21.42697,22.471594,18.326181,-1.5220412,-5.885472,3
2471_325_220_30s,0.21474066,0.09290496,2487.0521071497706,1738.4799502069793,4105.016844191418,0.08149516102699303,-345.81036,70.78549,-141.70247,-24.269905,-34.76142,-15.295058,4.736601,-16.865612,-14.662304,-28.428267,-13.02118,-14.117709,-19.153402,1.8610549,8.151439,10.518046,21.018814,23.8874,6.571496,6.779886,3
2472_325_230_30s,0.25220713,0.08508931,2556.238782613713,1828.0335916928404,4270.632509402815,0.08579067549100232,-329.87827,87.964615,-131.86978,-20.107538,-41.440296,-17.368109,4.1531534,-14.846029,-14.149944,-27.485977,-7.0723586,-15.639222,-24.116444,-8.515853,-7.760233,-2.9498491,5.6072135,10.273238,0.7959816,8.828086,3
2473_325_240_30s,0.27491346,0.08649659,2685.5801279387592,1918.3019161363277,4439.72315360149,0.0909537206124226,-310.30417,94.1956,-132.38121,-11.371102,-41.63801,-21.04442,-3.8340838,-12.1278515,-11.075044,-31.453585,0.57950556,-14.518307,-29.05323,-12.351751,-19.206825,-13.568955,-4.089934,1.8065114,0.39708415,13.894715,3
2474_326_000_30s,0.32036814,0.08915204,2256.3307744815256,2321.070418645319,4068.342065958785,0.06649222831607972,-297.493,106.99349,-16.204613,-3.2696862,-4.081148,6.1557517,-26.22911,-20.58447,-1.7845488,-16.865536,-5.9180164,-6.5882716,-4.137678,-7.7765045,-6.6819277,2.173627,-7.002453,-1.7926484,-0.47408566,0.88497925,3
2475_326_010_30s,0.3246749,0.1391998,2765.8506046188354,2580.426645104694,5234.935011730844,0.0793046980819466,-249.58876,101.7113,-45.560917,6.5806055,-12.616969,6.9289217,-29.821325,-18.940466,7.279941,-28.232452,-5.9225407,-5.1446843,-12.191892,-11.11578,-7.0907555,-2.3532515,-13.66037,1.3830343,-3.7955024,-7.760087,3
2476_326_020_30s,0.30320108,0.18010227,3190.3568237962895,2697.374396038695,6024.405237912393,0.09321957992695433,-212.3579,96.79096,-75.07379,12.044733,-26.45824,2.6031752,-45.54614,-20.145641,18.619236,-43.580517,-4.798002,0.56183827,-15.816176,-10.174028,-3.7427971,-2.796031,-18.365334,8.013922,-1.6055799,-10.037585,3
2477_326_030_30s,0.29002252,0.18906122,2939.9267624815516,2392.8254331284497,5198.2769000640965,0.08642748191998839,-216.38046,104.8669,-100.35767,8.848716,-29.089752,-14.090666,-43.67149,-11.839456,14.559907,-41.499702,-2.5152402,-0.17866294,-13.929413,-15.956983,-3.7231476,-3.052475,-27.346952,11.286561,-4.9174232,-20.648024,3
2478_326_040_30s,0.2736585,0.17962165,2871.097807959334,2385.491311066522,5130.002312911184,0.0847368269881966,-220.78355,106.1307,-100.661545,7.446771,-26.098034,-18.979633,-39.599487,-13.132756,1.5699372,-36.10379,0.6150036,-7.6164927,-11.261409,-15.686508,-5.6429257,1.3870955,-23.455118,16.548172,1.0044187,-12.156044,3
2479_326_050_30s,0.2538198,0.18127634,2842.4740865194726,2485.476358688391,5369.259199490857,0.07734250284200851,-231.96706,100.74841,-93.964745,10.43694,-25.918577,-18.792772,-39.121056,-12.311766,-5.4368987,-37.64844,5.393509,-14.372711,-15.735646,-14.197491,-8.026375,6.2073617,-12.610382,21.284739,9.731923,4.1709647,3
2480_326_060_30s,0.23574802,0.20564596,3078.157774063485,2816.370369165282,6185.8542616522345,0.07333610227602554,-226.86678,90.29913,-78.94902,27.0441,-30.48853,-7.3073654,-41.88762,-11.02025,-2.2358923,-52.467552,8.079526,-15.052172,-21.634922,-8.66349,-9.168025,6.506938,-3.6687574,22.61822,12.6995,20.206575,3
2481_326_070_30s,0.23643711,0.20002031,3184.2991710224737,2908.013810766128,6579.01021762529,0.0726575349506579,-231.1238,85.77153,-75.727486,29.22291,-32.993885,-2.3097074,-40.367954,-11.745265,-0.79046345,-57.336166,7.2683005,-16.430471,-26.292297,-5.6333823,-11.322881,4.263958,0.39308086,19.191671,13.687458,25.754051,3
2482_326_080_30s,0.24503961,0.17154206,3084.428271755096,2704.261046621612,6116.071350286619,0.07759174547697369,-242.00702,92.969826,-72.02392,27.67212,-23.154324,-7.899152,-33.055542,-5.970877,0.5230418,-50.023624,-0.83029866,-12.594321,-19.989712,-10.464529,-9.311552,1.222146,-6.493564,14.943388,4.0046043,9.324033,3
2483_326_090_30s,0.25369275,0.13091367,2800.3553311629703,2345.581044542094,5181.452001801954,0.08036289274138932,-271.48444,96.960304,-75.97669,4.8045316,-22.480917,-14.659384,-30.29803,-4.236677,-0.44940543,-40.835453,-5.35332,-8.713966,-11.403078,-12.491206,-7.112725,3.2315753,-9.4032545,16.47047,6.806545,-1.2732629,3
2484_326_100_30s,0.25636828,0.08021272,2382.1804754965406,2003.1832733567228,3885.0348410591623,0.07826502182904412,-358.72647,83.44808,-52.31663,-5.2543917,-13.853648,-23.248236,-22.487497,7.686672,1.4557407,-28.23668,-8.551524,-0.92606235,-1.8815491,-15.363914,-4.63215,1.0181804,-13.1633625,12.059716,0.44715527,-13.127972,3
2485_326_110_30s,0.2580821,0.06745863,2353.7883053807595,2063.4599940376056,4203.149584129499,0.07428261960623066,-369.20703,103.17594,-18.876318,7.000285,-3.4731295,-15.898368,-21.825062,-1.9582849,-5.422167,-22.887716,-7.4970345,-5.507541,-3.4675415,-13.537185,-7.515572,1.8584763,-8.779463,6.6666746,-1.1864731,-13.254025,3
2486_326_120_30s,0.2621382,0.09570114,3294.501681010145,2636.4982843830658,6038.538485783911,0.09319029061048761,-335.45245,87.58686,-21.059078,18.413311,-15.245028,1.8439654,-17.902218,-6.8064137,-4.35806,-29.707832,1.3076569,-13.020446,-13.019823,-8.894063,-12.376828,4.417687,-2.5831642,5.809564,3.91755,1.4306682,3
2487_326_130_30s,0.26220754,0.16061147,3072.934440329196,2886.9142183391873,6379.661423060178,0.07793584770462461,-263.44223,88.96026,-54.9616,26.731802,-30.89409,1.6420618,-27.590733,-12.316909,-7.095068,-43.780674,10.771711,-17.51823,-24.62165,-10.724025,-10.789093,7.638982,-2.7124603,15.106906,9.017026,12.282941,3
2488_326_140_30s,0.24281456,0.21468389,3208.771334362938,2997.806337682317,6792.050596065935,0.07653014947755418,-218.78952,89.647026,-76.09788,24.45001,-49.81568,-3.7177546,-34.970272,-14.673488,-8.908151,-57.628666,13.084117,-19.910423,-31.75491,-12.222327,-12.71341,9.074783,-0.030345337,23.85711,15.880113,17.170805,3
2489_326_150_30s,0.23333149,0.2323992,2909.6301575160364,2737.275345881875,5992.413764693789,0.07065962564096362,-209.55974,101.356316,-85.74175,11.527555,-47.98334,-8.8042555,-32.816616,-11.212209,-10.867976,-54.584244,12.968052,-19.719995,-28.249256,-6.666518,-8.969203,12.529888,6.624372,25.270533,17.37243,21.133081,3
2490_326_160_30s,0.2359181,0.20697966,2417.840277372826,2288.666374436247,4767.071174172794,0.06256443649622678,-224.27963,123.275635,-82.38319,-9.893945,-33.89966,-15.721763,-29.585388,0.837993,-8.653165,-48.492992,9.524794,-11.558687,-22.145763,-4.8121433,-4.042763,11.784043,11.3183155,22.586233,13.780558,19.194517,3
2491_326_170_30s,0.2434885,0.17129274,2299.663952482517,2029.8162582433904,4168.749792140335,0.06697465170278638,-248.14859,123.02426,-81.58749,-16.592976,-23.736229,-23.742527,-27.978395,3.5838444,-3.1062272,-37.978172,-0.43636432,-5.854843,-14.246407,-7.695501,0.3824736,8.243297,6.139562,20.605764,8.088363,9.422784,3
2492_326_180_30s,0.25343597,0.13028575,2367.4079711912595,2007.3561866036919,4180.92471852022,0.07003018878192724,-279.17438,113.10623,-82.58891,-13.068758,-17.872524,-27.035517,-30.822866,4.7425065,1.6859238,-36.767178,-8.092051,-1.4122376,-9.121752,-17.62746,-2.6310394,2.9732945,-9.775687,17.397182,2.6063182,-7.127016,3
2493_326_190_30s,0.2693611,0.15235917,2498.2256552847107,2142.691043003126,4389.623456547504,0.07398575821159056,-253.83539,114.93847,-82.57635,-1.6720687,-23.133383,-22.583748,-30.817526,-4.534452,1.6088874,-40.04913,-14.044993,-0.39396077,-6.100723,-20.003195,-1.6692282,-1.897535,-23.962336,16.18983,1.2477866,-15.083334,3
2494_326_200_30s,0.27389604,0.1654207,2560.8226799332783,2177.043675336617,4463.4563434234715,0.07830130278879643,-249.82411,108.16256,-78.098526,2.1400094,-21.126143,-18.59779,-32.545574,-8.581918,5.8001614,-41.63479,-12.43482,7.029993,-9.417406,-18.509157,3.6517522,-2.4430666,-25.965134,16.912775,2.3501747,-21.548632,3
2495_326_210_30s,0.27244633,0.16566208,2536.281817561254,2139.3553456631225,4327.565498470153,0.07787103328173374,-253.24094,107.89885,-82.73689,-7.0963273,-21.90505,-18.811138,-33.275143,-4.2646112,8.461966,-42.011593,-13.209646,6.6430845,-9.406764,-17.620056,4.55931,-3.3420641,-24.319645,17.85027,-0.30454814,-20.85061,3
2496_326_220_30s,0.26162893,0.14089583,2417.6478919305264,1971.2687662651413,4079.0003348430246,0.07767621208639706,-277.97678,107.00924,-82.49301,-18.870607,-20.506865,-33.815323,-31.36421,5.6566434,1.4679824,-35.694206,-11.7003765,6.2008414,-4.954089,-25.656637,3.3172019,0.9669441,-25.366516,20.547098,1.9974148,-20.001694,3
2497_327_000_30s,0.21044771,0.06671109,1390.1349378538212,1258.016823706642,2157.670286196304,0.046621411208397835,-389.23788,83.781906,4.1334376,-23.068642,-18.08219,-19.468906,-20.63173,-17.271896,-16.073242,-11.166486,-1.2231545,3.3071814,2.2943785,5.655097,12.783348,13.005702,4.941981,-1.8001838,-3.130019,-2.7846212,3
2498_327_010_30s,0.22599545,0.13894452,1215.413915932645,1059.4911324768689,1870.3636901666505,0.04245174632352941,-336.6075,115.502396,-6.2583404,-29.79625,-6.282841,-15.84043,-27.67502,-15.4562645,-11.046547,-17.982157,-12.0406685,-1.152428,-1.3369231,-2.6044116,2.5795412,5.676156,4.21209,2.5448177,1.0774213,0.4222911,3
2499_327_020_30s,0.25694543,0.1896779,1203.8406320950414,866.3928703292397,2022.4711037272639,0.04364353805872678,-261.64627,165.93962,-30.310991,-48.466076,2.2160304,-16.474548,-36.391068,-13.560115,-8.955454,-25.168346,-19.018131,-4.2167773,-5.3220024,-7.224462,-0.9771117,1.8955915,1.5479262,3.7015812,3.8104799,1.124826,3
2500_327_030_30s,0.27632502,0.19087353,1316.7649122074697,1029.8915148650349,2319.602640346846,0.04244815602022059,-258.93445,161.33553,-40.77042,-48.587425,4.755651,-21.541067,-40.48271,-12.959809,-10.866377,-29.866129,-21.139688,-2.5675316,-2.208178,-4.0811033,2.0916264,2.676437,-1.7090241,0.06499186,2.4243515,0.30860263,3
2501_327_040_30s,0.27571577,0.14521587,1517.696033800304,1082.9666348709643,2642.834019144253,0.048732509553986066,-282.31067,162.99852,-57.679977,-61.0644,2.3337362,-21.311487,-41.468815,-18.195208,-15.636797,-25.871668,-13.374287,1.406208,1.7421367,2.800392,7.8009324,4.852941,-1.8393407,-1.636714,-1.399366,-4.749892,3
2502_327_050_30s,0.26668584,0.14895357,1534.2798182723718,1094.7200848756174,2683.3004411160023,0.0504420608189822,-282.59134,157.75119,-63.251167,-61.146942,6.460992,-18.723557,-40.04832,-14.444158,-11.867182,-26.360434,-17.050653,-1.8845179,0.8647272,4.448176,9.525401,5.20769,0.10674123,3.3221705,2.702034,-4.0627246,3
2503_327_060_30s,0.24991754,0.16462214,1357.8448118834274,917.740215406495,2273.694584613245,0.04791581003289474,-275.29218,150.06247,-49.30857,-55.8026,3.7254434,-15.648928,-37.240494,-16.157263,-12.572167,-26.857092,-19.436558,-3.9526963,-1.717033,-0.380366,5.998405,6.922773,3.7082686,3.1054828,1.4207807,-1.518698,3
2504_327_070_30s,0.26649857,0.18543923,1351.5562227638507,933.0834979754186,2347.8024698263353,0.048209081124226005,-233.43428,182.5869,-52.205902,-56.597946,6.6269245,-25.681164,-44.935287,-9.307875,-8.015555,-31.642443,-22.800743,-5.855903,-7.3051524,-5.578253,2.71623,1.94516,-0.8913799,1.8745382,0.98132324,-2.554105,3
2505_327_080_30s,0.2771837,0.14889959,1303.4626255489359,912.3414321045565,2195.195059289135,0.04547345896623452,-263.53226,163.58789,-44.777424,-59.215534,-4.493338,-22.350348,-37.683292,-15.391782,-15.773286,-28.759253,-17.989908,-5.7026725,-4.5173697,2.7790754,8.51433,0.7541689,-4.7769623,-2.0756903,-4.008723,-6.7884064,3
2506_327_090_30s,0.26070705,0.15941046,1369.3851159708458,952.8123517291791,2364.0440382824595,0.047194536994485295,-264.1942,170.53152,-53.76848,-57.37404,8.530974,-17.90388,-42.27439,-17.385912,-13.308217,-25.128601,-15.020928,-5.1473694,-5.9470572,1.0157523,6.3515263,-0.046789303,-1.2562524,3.113673,-2.0285158,-6.8651934,3
